id;name;short_name;create_at;address;city;province
1;广州恒大体育场;广州恒大体育场;1994-10-1;体育场路100号;广州市;广东省
2;江苏苏宁体育场;江苏苏宁体育场;1994-10-1;体育场路1号;南京市;江苏省
3;上海上港体育场;上海上港体育场;1994-10-1;体育场路1号;上海市;上海市
4;上海申花体育场;上海申花体育场;1994-10-1;体育场路2号;上海市;上海市
5;北京国安体育场;北京国安体育场;1994-10-1;体育场路100号;北京市;北京市
6;广州富力体育场;广州富力体育场;1994-10-1;体育场路101号;广州市;广东省
7;河北华夏体育场;河北华夏体育场;1994-10-1;体育场路100号;秦皇岛市;河北省
8;重庆力帆体育场;重庆力帆体育场;1994-10-1;体育场路100号;重庆市;重庆市
9;延边富德体育场;延边富德体育场;1994-10-1;体育场路100号;延边市;吉林省
10;天津泰达体育场;天津泰达体育场;1994-10-1;体育场路100号;天津市;天津市
11;辽宁宏运体育场;辽宁宏运体育场;1994-10-1;体育场路100号;盘锦市;辽宁省
12;长春亚泰体育场;长春亚泰体育场;1994-10-1;体育场路100号;长春市;吉林省
13;河南建业体育场;河南建业体育场;1994-10-1;体育场路100号;郑州市;河南省
14;山东鲁能体育场;山东鲁能体育场;1994-10-1;体育场路100号;济南市;山东省
15;杭州绿城体育场;杭州绿城体育场;1994-10-1;体育场路100号;杭州市;浙江省
16;石家庄永昌体育场;石家庄永昌体育场;1994-10-1;体育场路100号;石家庄市;河北省
