id;create_at;name;short_name;association_id;venue_id
1;1994-10-1;广州恒大俱乐部;广州恒大;1;1
2;1994-10-1;江苏苏宁俱乐部;江苏苏宁;1;2
3;1994-10-1;上海上港俱乐部;上海上港;1;3
4;1994-10-1;上海申花俱乐部;上海申花;1;4
5;1994-10-1;北京国安俱乐部;北京国安;1;5
6;1994-10-1;广州富力俱乐部;广州富力;1;6
7;1994-10-1;河北华夏俱乐部;河北华夏;1;7
8;1994-10-1;重庆力帆俱乐部;重庆力帆;1;8
9;1994-10-1;延边富德俱乐部;延边富德;1;9
10;1994-10-1;天津泰达俱乐部;天津泰达;1;10
11;1994-10-1;辽宁宏运俱乐部;辽宁宏运;1;11
12;1994-10-1;长春亚泰俱乐部;长春亚泰;1;12
13;1994-10-1;河南建业俱乐部;河南建业;1;13
14;1994-10-1;山东鲁能俱乐部;山东鲁能;1;14
15;1994-10-1;杭州绿城俱乐部;杭州绿城;1;15
16;1994-10-1;石家庄永昌俱乐部;石家庄永昌;1;16

